172,0.2595532931061839
173,0.2595036603815726
174,0.2594536334924985
175,0.25940320865067495
176,0.25935238203424915
177,0.2593011497873816
178,0.2592495080198285
179,0.2591974528065226
180,0.25914498018715854
181,0.25909208616577645
182,0.2590387667103501
183,0.2589850177523749
184,0.2589308351864585
185,0.25887621486991297
186,0.25882115262234967
187,0.25876564422527565
188,0.2587096854216929
189,0.25865327191569965
190,0.2585963993720949
191,0.25853906341598465
192,0.2584812596323922
193,0.25842298356587057
194,0.25836423072011827
195,0.25830499655759886
196,0.25824527649916323
197,0.2581850659236763
198,0.2581243601676467
199,0.25806315452486156
200,0.25800144424602417
201,0.25793922453839757
202,0.25787649056545126
203,0.25781323744651435
204,0.2577494602564323
205,0.2576851540252306
206,0.2576203137377827
207,0.25755493433348503
208,0.2574890107059379
209,0.25742253770263285
210,0.2573555101246473
211,0.2572879227263468
212,0.2572197702150941
213,0.25715104725096755
214,0.2570817484464874
215,0.25701186836635165
216,0.25694140152718103
217,0.2568703423972746
218,0.2567986853963754
219,0.2567264248954482
220,0.25665355521646827
221,0.2565800706322228
222,0.2565059653661262
223,0.25643123359204817
224,0.256355869434157
225,0.25627986696677807
226,0.25620322021426833
227,0.2561259231509082
228,0.25604796970081045
229,0.25596935373784885
230,0.25589006908560574
231,0.25581010951734046
232,0.2557294687559797
233,0.2556481404741301
234,0.2555661182941155
235,0.2554833957880381
236,0.2553999664778663
237,0.2553158238355505
238,0.255230961283166
239,0.25514537219308764
240,0.2550590498881941
241,0.25497198764210594
242,0.25488417867945745
243,0.25479561617620305
244,0.25470629325996275
245,0.25461620301040433
246,0.2545253384596667
247,0.254433692592825
248,0.25434125834839855
249,0.2542480286189053
250,0.25415399625146184
251,0.25405915404843354
252,0.2539634947681342
253,0.253867011125579
254,0.25376969579329145
255,0.25367154140216697
256,0.25357254054239453
257,0.25347268576443904
258,0.25337196958008623
259,0.25327038446355166
260,0.2531679228526565
261,0.25306457715007225
262,0.2529603397246371
263,0.2528552029127436
264,0.2527491590198039
265,0.25264220032179097
266,0.2525343190668609
267,0.25242550747705633
268,0.2523157577500951
269,0.2522050620612454
270,0.25209341256528933
271,0.25198080139857915
272,0.2518672206811856
273,0.2517526625191434
274,0.2516371190067937
275,0.25152058222922824
276,0.2514030442648355
277,0.2512844971879513
278,0.25116493307161764
279,0.2510443439904498
280,0.250922722023615
281,0.25080005925792515
282,0.2506763477910438
283,0.2505515797348115
284,0.2504257472186904
285,0.25029884239332845
286,0.25017085743424894
287,0.2500417845456623
288,0.2499116159644048
289,0.24978034396400484
290,0.24964796085887775
291,0.2495144590086507
292,0.2493798308226186
293,0.2492440687643322
294,0.24910716535631922
295,0.2489691131849386
296,0.24882990490536877
297,0.24868953324673077
298,0.2485479910173452
299,0.24840527111012364
300,0.24826136650809444
301,0.2481162702900621
302,0.24796997563639872
303,0.2478224758349688
304,0.2476737642871833
305,0.24752383451418408
306,0.2473726801631554
307,0.2472202950137607
308,0.24706667298470336
309,0.24691180814040756
310,0.24675569469781716
311,0.24659832703330897
312,0.24643969968971755
313,0.2462798073834666
314,0.24611864501180342
315,0.24595620766013238
316,0.24579249060944114
317,0.24562748934381506
318,0.2454611995580352
319,0.2452936171652512
320,0.2451247383047257
321,0.24495455934964105
322,0.24478307691496284
323,0.244610287865351
324,0.24443618932311223
325,0.2442607786761844
326,0.24408405358614366
327,0.2439060119962264
328,0.24372665213935585
329,0.24354597254616236
330,0.24336397205298949
331,0.2431806498098723
332,0.2429960052884796
333,0.24281003829000578
334,0.24262274895300373
335,0.2424341377611438
336,0.24224420555088824
337,0.2420529535190678
338,0.2418603832303473
339,0.24166649662456752
340,0.24147129602394934
341,0.24127478414014675
342,0.24107696408113455
343,0.2408778393579173
344,0.2406774138910443
345,0.24047569201691718
346,0.24027267849387535
347,0.24006837850804463
348,0.2398627976789353
349,0.23965594206477414
350,0.2394478181675569
351,0.23923843293780647
352,0.23902779377902306
353,0.23881590855181142
354,0.23860278557767275
355,0.23838843364244644
356,0.23817286199938903
357,0.23795608037187793
358,0.23773809895572656
359,0.23751892842109887
360,0.2372985799140129
361,0.23707706505742027
362,0.2368543959518529
363,0.2366305851756258
364,0.236405645784587
365,0.23617959131140603
366,0.235952435764393
367,0.23572419362584082
368,0.2354948798498842
369,0.23526450985987044
370,0.23503309954523605
371,0.2348006652578867
372,0.23456722380807607
373,0.2343327924597831
374,0.23409738892558535
375,0.23386103136102862
376,0.2336237383584945
377,0.23338552894056616
378,0.23314642255289736
379,0.2329064390565863
380,0.23266559872006132
381,0.232423922210483
382,0.23218143058467028
383,0.2319381452795587
384,0.23169408810219927
385,0.2314492812193087
386,0.23120374714638137
387,0.23095750873637544
388,0.23071058916798562
389,0.23046301193351698
390,0.23021480082637383
391,0.22996597992817985
392,0.22971657359554482
393,0.2294666064464972
394,0.22921610334659737
395,0.22896508939475266
396,0.22871358990875262
397,0.22846163041054296
398,0.22820923661126108
399,0.22795643439605112
400,0.22770324980868256
401,0.22744970903599154
402,0.22719583839216817
403,0.22694166430291224
404,0.22668721328947858
405,0.2264325119526359
406,0.2261775869565605
407,0.22592246501268892
408,0.22566717286355062
409,0.22541173726660485
410,0.22515618497810225
411,0.2249005427369955
412,0.2246448372489192
413,0.22438909517026145
414,0.22413334309234823
415,0.22387760752576175
416,0.22362191488481242
417,0.2233662914721854
418,0.22311076346377973
419,0.22285535689376063
420,0.2226000976398411
421,0.22234501140881202
422,0.22209012372233614
423,0.22183545990302322
424,0.22158104506080084
425,0.22132690407959552
426,0.22107306160433837
427,0.22081954202830728
428,0.2205663694808186
429,0.22031356781527917
430,0.220061160597609
431,0.21980917109504378
432,0.21955762226532727
433,0.21930653674629874
434,0.21905593684588556
435,0.21880584453250404
436,0.21855628142587552
437,0.21830726878826134
438,0.21805882751611994
439,0.2178109781321899
440,0.21756374077799842
441,0.21731713520679918
442,0.21707118077693732
443,0.2168258964456427
444,0.216581300763249
445,0.2163374118678375
446,0.21609424748030293
447,0.21585182489983679
448,0.21561016099982644
449,0.21536927222416286
450,0.21512917458395425
451,0.21488988365463751
452,0.21465141457348397
453,0.21441378203749
454,0.21417700030164719
455,0.2139410831775839
456,0.21370604403257
457,0.21347189578887632
458,0.21323865092348143
459,0.2130063214681137
460,0.21277491900962356
461,0.21254445469067218
462,0.21231493921072997
463,0.21208638282737308
464,0.2118587953578687
465,0.21163218618103796
466,0.21140656423938736
467,0.2111819380414972
468,0.21095831566465628
469,0.21073570475773368
470,0.21051411254427527
471,0.21029354582581583
472,0.21007401098539508
473,0.2098555139912682
474,0.20963806040079896
475,0.20942165536452678
476,0.20920630363039613
477,0.2089920095481388
478,0.20877877707379858
479,0.20856660977438907
480,0.20835551083267445
481,0.20814548305206387
482,0.2079365288616097
483,0.20772865032110183
484,0.20752184912624705
485,0.2073161266139265
486,0.20711148376752203
487,0.20690792122230312
488,0.20670543927086643
489,0.20650403786862026
490,0.20630371663930633
491,0.20610447488055184
492,0.20590631156944394
493,0.2057092253681212
494,0.205513214629374
495,0.20531827740224926
496,0.2051244114376513
497,0.20493161419393635
498,0.20473988284249128
499,0.20454921427329487
500,0.20435960510045434
501,0.2041710516677138
502,0.20398355005392943
503,0.20379709607850738
504,0.20361168530680074
505,0.2034273130554619
506,0.20324397439774622
507,0.20306166416876453
508,0.20288037697068168
509,0.20270010717785708
510,0.20252084894192718
511,0.20234259619682463
512,0.20216534266373457
513,0.20198908185598535
514,0.20181380708387184
515,0.20163951145940995
516,0.20146618790102178
517,0.20129382913815003
518,0.20112242771580094
519,0.200951975999015
520,0.20078246617726503
521,0.20061389026878212
522,0.20044624012480838
523,0.20027950743377712
524,0.20011368372542077
525,0.1999487603748069
526,0.19978472860630286
527,0.19962157949747023
528,0.1994593039828888
529,0.1992978928579131
530,0.19913733678236062
531,0.19897762628413407
532,0.1988187517627793
533,0.19866070349297954
534,0.1985034716279887
535,0.19834704620300425
536,0.1981914171384829
537,0.19803657424340024
538,0.19788250721845585
539,0.1977292056592281
540,0.19757665905927818
541,0.1974248568132078
542,0.19727378821967215
543,0.19712344248434996
544,0.19697380872287476
545,0.1968248759637282
546,0.19667663315109934
547,0.19652906914771157
548,0.19638217273762104
549,0.19623593262898809
550,0.1960903374568252
551,0.19594537578572474
552,0.19580103611256752
553,0.19565730686921695
554,0.1955141764252008
555,0.1953716330903833
556,0.19522966511762974
557,0.1950882607054683
558,0.1949474080007503
559,0.19480709510131058
560,0.19466731005863433
561,0.1945280408805286
562,0.1943892755338047
563,0.19425100194697104
564,0.19411320801294188
565,0.19397588159176082
566,0.19383901051334484
567,0.19370258258024803
568,0.1935665855704492
569,0.1934310072401637
570,0.19329583532668265
571,0.19316105755123986
572,0.193026661621909
573,0.1928926352365316
574,0.19275896608567772
575,0.19262564185563905
576,0.1924926502314575
577,0.19235997889998693
578,0.19222761555299062
579,0.192095547890274
580,0.1919637636228524
581,0.19183225047615293
582,0.19170099619325215
583,0.19156998853814522
584,0.19143921529904928
585,0.1913086642917366
586,0.19117832336289767
587,0.1910481803935321
588,0.19091822330236458
589,0.1907884400492834
590,0.19065881863880024
591,0.19052934712352587
592,0.1904000136076602
593,0.19027080625049234
594,0.19014171326990648
595,0.19001272294588983
596,0.18988382362403775
597,0.1897550037190507
598,0.18962625171821934
599,0.1894975561848902
600,0.18936890576190812
601,0.1892402891750279
602,0.1891116952362901
603,0.18898311284735364
604,0.18885453100277858
605,0.18872593879325228
606,0.18859732540875151
607,0.18846868014163287
608,0.18833999238964494
609,0.18821125165885272
610,0.1880824475664678
611,0.18795356984357642
612,0.18782460833775508
613,0.18769555301556942
614,0.1875663939649442
615,0.18743712139739893
616,0.18730772565013953
617,0.18717819718799833
618,0.18704852660521526
619,0.1869187046270501
620,0.1867887221112205
621,0.1866585700491566
622,0.1865282395670652
623,0.186397721926797
624,0.18626700852650874
625,0.186136090901115
626,0.1860049607225232
627,0.18587360979964482
628,0.18574203007817913
629,0.18561021364016334
630,0.18547815270328508
631,0.18534583961995243
632,0.18521326687611978
633,0.18508042708986427
634,0.18494731300971262
635,0.1848139175127143
636,0.18468023360226204
637,0.18454625440565753
638,0.1844119731714231
639,0.18427738326635987
640,0.1841424781723534
641,0.18400725148292968
642,0.18387169689956306
643,0.1837358082277404
644,0.18359957937278454
645,0.1834630043354423
646,0.18332607720724214
647,0.18318879216562706
648,0.18305114346886947
649,0.1829131254507753
650,0.18277473251518406
651,0.1826359591302744
652,0.18249679982268252
653,0.1823572491714434
654,0.18221730180176482
655,0.18207695237864208
656,0.18193619560032753
657,0.18179502619166193
658,0.18165343889728103
659,0.18151142847470791
660,0.1813689896873435
661,0.18122611729736504
662,0.18108280605854743
663,0.18093905070901617
664,0.1807948459639474
665,0.18065018650822368
666,0.18050506698906055
667,0.18035948200861435
668,0.18021342611658325
669,0.18006689380281385
670,0.17991987948992455
671,0.17977237752595743
672,0.17962438217706866
673,0.1794758876202707
674,0.1793268879362332
675,0.17917737710215687
676,0.17902734898472641
677,0.17887679733315448
678,0.1787257157723245
679,0.17857409779604116
680,0.17842193676039642
681,0.1782692258772593
682,0.17811595820789541
683,0.1779621266567247
684,0.1778077239652213
685,0.17765274270596287
686,0.17749717527683395
687,0.17734101389538792
688,0.17718425059337106
689,0.17702687721141414
690,0.17686888539389253
691,0.17671026658395872
692,0.1765510120187493
693,0.17639111272476748
694,0.17623055951344346
695,0.17606934297687238
696,0.17590745348373088
697,0.1757448811753721
698,0.1755816159620992
699,0.17541764751961608
700,0.17525296528565398
701,0.17508755845677412
702,0.174921415985343
703,0.17475452657667945
704,0.17458687868637113
705,0.1744184605177575
706,0.1742492600195782
707,0.17407926488378173
708,0.17390846254349437
709,0.17373684017114388
710,0.17356438467673624
711,0.17339108270628217
712,0.17321692064036964
713,0.1730418845928795
714,0.17286596040984084
715,0.17268913366842337
716,0.17251138967606244
717,0.1723327134697144
718,0.1721530898152396
719,0.17197250320690877
720,0.17179093786703084
721,0.1716083777456992
722,0.1714248065206538
723,0.17124020759725658
724,0.17105456410857783
725,0.17086785891559195
726,0.17068007460747975
727,0.17049119350203645
728,0.17030119764618368
729,0.1701100688165843
730,0.1699177885203589
731,0.16972433799590347
732,0.16952969821380753
733,0.1693338498778736
734,0.16913677342623623
735,0.16893844903258326
736,0.16873885660747812
737,0.16853797579978574
738,0.16833578599820231
739,0.16813226633289108
740,0.16792739567722645
741,0.16772115264964793
742,0.16751351561562755
743,0.1673044626897532
744,0.167093971737931
745,0.166882020379711
746,0.16666858599074003
747,0.1664536457053456
748,0.1662371764192564
749,0.16601915479246354
750,0.16579955725222886
751,0.16557835999624476
752,0.16535553899595326
753,0.1651310700000291
754,0.1649049285380347
755,0.16467708992425306
756,0.1644475292617069
757,0.1642162214463711
758,0.16398314117158655
759,0.16374826293268294
760,0.16351156103182057
761,0.16327300958305818
762,0.16303258251765707
763,0.1627902535896297
764,0.16254599638154335
765,0.1622997843105874
766,0.1620515906349146
767,0.16180138846026643
768,0.16154915074689202
769,0.16129485031677193
770,0.16103845986115534
771,0.1607799519484232
772,0.16051929903228573
773,0.16025647346032568
774,0.15999144748289773
775,0.15972419326239362
776,0.15945468288288367
777,0.15918288836014455
778,0.1589087816520829
779,0.1586323346695647
780,0.1583535192876594
781,0.15807230735730773
782,0.1577886707174222
783,0.157502581207428
784,0.1572140106802521
785,0.15692293101576804
786,0.15662931413470305
787,0.15633313201301308
788,0.15603435669673127
789,0.15573296031729547
790,0.15542891510735693
791,0.15512219341707495
792,0.15481276773089864
793,0.1545006106848378
794,0.1541856950842223
795,0.15386799392195083
796,0.15354748039722554
797,0.15322412793477125
798,0.1528979102045343
799,0.15256880114185645
800,0.15223677496811733
801,0.1519018062118379
802,0.15156386973023594
803,0.15122294073122322
804,0.15087899479583441
805,0.15053200790107224
806,0.1501819564431575
807,0.14982881726116665
808,0.14947256766104108
809,0.14911318543994967
810,0.14875064891098466
811,0.14838493692817123
812,0.14801602891176757
813,0.14764390487383217
814,0.14726854544403484
815,0.14688993189568372
816,0.14650804617194352
817,0.14612287091221532
818,0.14573438947864903
819,0.1453425859827591
820,0.1449474453121118
821,0.14454895315705196
822,0.14414709603743714
823,0.14374186132934488
824,0.1433332372917194
825,0.1429212130929232
826,0.14250577883715718
827,0.14208692559071517
828,0.14166464540803597
829,0.14123893135751608
830,0.14080977754704846
831,0.1403771791492482
832,0.13994113242633105
833,0.13950163475460675
834,0.1390586846485504
835,0.13861228178441698
836,0.13816242702336196
837,0.13770912243403238
838,0.1372523713145933
839,0.13679217821415451
840,0.13632854895356292
841,0.13586149064552663
842,0.13539101171403733
843,0.13491712191305716
844,0.13443983234443996
845,0.13395915547505108
846,0.13347510515305924
847,0.13298769662336551
848,0.13249694654214253
849,0.1320028729904527
850,0.13150549548691706
851,0.1310048349994066
852,0.13050091395572838
853,0.1299937562532788
854,0.12948338726763825
855,0.12896983386008043
856,0.12845312438397052
857,0.12793328869002868
858,0.12741035813043208
859,0.12688436556173374
860,0.12635534534657286
861,0.12582333335415505
862,0.12528836695947893
863,0.12475048504128809
864,0.12420972797872631
865,0.12366613764667664
866,0.12311975740976229
867,0.12257063211499236
868,0.12201880808303268
869,0.12146433309808391
870,0.12090725639635147
871,0.12034762865309034
872,0.11978550196821167
873,0.11922092985043653
874,0.11865396719998678
875,0.11808467028980096
876,0.11751309674526825
877,0.11693930552247193
878,0.11636335688493998
879,0.11578531237889635
880,0.11520523480701642
881,0.1146231882006846
882,0.11403923779076153
883,0.11345344997686553
884,0.11286589229517943
885,0.11227663338479495
886,0.11168574295261055
887,0.11109329173680196
888,0.11049935146888734
889,0.10990399483441338
890,0.10930729543229055
891,0.10870932773281194
892,0.10811016703439066
893,0.10750988941905631
894,0.10690857170675529
895,0.10630629140850063
896,0.10570312667842455
897,0.10509915626478662
898,0.10449445945999779
899,0.10388911604972026
900,0.10328320626111026
901,0.10267681071027102
902,0.10207001034898783
903,0.1014628864108206
904,0.10085552035663028
905,0.10024799381961981
906,0.09964038854997176
907,0.09903278635916694
908,0.09842526906407092
909,0.09781791843087548
910,0.09721081611898527
911,0.09660404362493943
912,0.09599768222645871
913,0.09539181292671123
914,0.09478651639888662
915,0.09418187293117111
916,0.09357796237221411
917,0.09297486407717656
918,0.09237265685444965
919,0.09177141891313206
920,0.09117122781135117
921,0.09057216040551139
922,0.08997429280055272
923,0.08937770030129655
924,0.08878245736495613
925,0.08818863755488379
926,0.0875963134956251
927,0.08700555682934574
928,0.08641643817369339
929,0.0858290270811537
930,0.0852433919999537
931,0.0846596002365645
932,0.0840777179198469
933,0.08349780996688402
934,0.08291994005053575
935,0.08234417056874882
936,0.0817705626156501
937,0.08119917595444623
938,0.08063006899214833
939,0.08006329875613644
940,0.07949892087257263
941,0.0789369895466688
942,0.07837755754480938
943,0.07782067617852556
944,0.07726639529031366
945,0.07671476324128598
946,0.07616582690063825
947,0.07561963163691457
948,0.07507622131104646
949,0.07453563827114035
950,0.07399792334898272
951,0.0734631158582317
952,0.07293125359425709
953,0.07240237283559323
954,0.07187650834696119
955,0.07135369338381928
956,0.0708339596983948
957,0.07031733754715094
958,0.06980385569963954
959,0.06929354144868963
960,0.06878642062187879
961,0.06828251759423645
962,0.06778185530212402
963,0.06728445525823715
964,0.06679033756767667
965,0.06629952094503057
966,0.06581202273241377
967,0.06532785891840756
968,0.06484704415784547
969,0.06436959179238845
970,0.06389551387183562
971,0.06342482117611506
972,0.06295752323790238
973,0.06249362836581286
974,0.06203314366811524
975,0.061576075076916766
976,0.06112242737276851
977,0.0606722042096426
978,0.06022540814023342
979,0.05978204064153666
980,0.05934210214066078
981,0.058905592040827154
982,0.058472508747517624
983,0.05804284969472688
984,0.057616611371282905
985,0.05719378934719546
986,0.05677437829999783
987,0.05635837204104706
988,0.0559457635417493
989,0.055536544959679406
990,0.05513070766456457
991,0.05472824226410353
992,0.054329138629595444
993,0.0539333859213523
994,0.0535409726138719
995,0.05315188652074889
996,0.05276611481930317
997,0.0523836440749066
998,0.05200446026499004
999,0.051628548802714065
1000,0.0512558945602886
1001,0.05088648189192724
1002,0.050520294656424006
1003,0.050157316239340916
1004,0.04979752957479615
1005,0.04944091716684427
1006,0.04908746111043994
1007,0.048737143111978354
1008,0.048389944509406986
1009,0.04804584629190311
1010,0.04770482911911346
1011,0.04736687333995282
1012,0.047031959010959405
1013,0.04670006591420505
1014,0.04637117357476029
1015,0.04604526127771377
1016,0.045722308084746366
1017,0.04540229285026251
1018,0.04508519423707893
1019,0.04477099073167478
1020,0.04445966065900531
1021,0.044151182196882494
1022,0.04384553338992722
1023,0.04354269216309646
1024,0.043242636334790696
1025,0.042945343629546995
1026,0.042650791690322015
1027,0.04235895809037184
1028,0.042069820344733916
1029,0.04178335592131739
1030,0.04149954225160867
1031,0.04121835674099825
1032,0.040939776778735774
1033,0.04066377974752083
1034,0.04039034303273556
1035,0.040119444031327084
1036,0.039851060160346695
1037,0.03958516886515294
1038,0.03932174762728641
1039,0.0390607739720234
1040,0.038802225475615924
1041,0.03854607977222558
1042,0.03829231456055862
1043,0.038040907610210145
1044,0.03779183676772392
1045,0.0375450799623761
1046,0.037300615211689925
1047,0.037058420626688265
1048,0.03681847441689169
1049,0.036580754895069435
1050,0.036345240481749266
1051,0.036111909709494724
1052,0.03588074122695513
1053,0.035651713802696584
1054,0.03542480632881937
1055,0.0351999978243694
1056,0.034977267438549106
1057,0.034756594453735766
1058,0.03453795828831152
1059,0.03432133849931298
1060,0.034106714784904985
1061,0.033894066986686226
1062,0.03368337509183007
1063,0.03347461923506882
1064,0.033267779700525024
1065,0.03306283692339606
1066,0.03285977149149742
1067,0.03265856414666935
1068,0.03245919578605219
1069,0.03226164746323547
1070,0.032065900389284974
1071,0.031871935933653374
1072,0.03167973562497768
1073,0.031489281151769535
1074,0.03130055436300103
1075,0.031113537268591396
1076,0.030928212039798453
1077,0.03074456100951779
1078,0.030562566672495288
1079,0.030382211685454713
1080,0.030203478867145802
1081,0.03002635119831517
1082,0.02985081182160383
1083,0.02967684404137458
1084,0.029504431323472746
1085,0.029333557294922645
1086,0.029164205743563865
1087,0.028996360617629016
1088,0.02883000602526692
1089,0.028665126234012732
1090,0.02850170567020922
1091,0.02833972891837997
1092,0.02817918072055829
1093,0.02802004597557349
1094,0.02786230973829726
1095,0.0277059572188518
1096,0.027550973781782485
1097,0.02739734494519659
1098,0.027245056379870174
1099,0.02709409390832548
1100,0.02694444350387984
1101,0.026796091289668582
1102,0.026649023537643327
1103,0.02650322666754735
1104,0.026358687245869736
1105,0.026215391984779346
1106,0.026073327741040896
1107,0.02593248151491362
1108,0.025792840449034495
1109,0.025654391827287213
1110,0.02551712307365791
1111,0.025381021751078925
1112,0.02524607556026211
1113,0.025112272338521827
1114,0.024979600058590137
1115,0.02484804682742346
1116,0.024717600885003452
1117,0.024588250603131388
1118,0.02445998448421797
1119,0.024332791160069173
1120,0.024206659390668718
1121,0.024081578062958034
1122,0.023957536189614666
1123,0.023834522907829392
1124,0.023712527478083185
1125,0.023591539282924262
1126,0.023471547825745995
1127,0.02335254272956649
1128,0.02323451373580982
1129,0.023117450703089796
1130,0.023001343605997097
1131,0.022886182533889337
1132,0.02277195768968539
1133,0.022658659388663856
1134,0.022546278057266354
1135,0.022434804231905886
1136,0.02232422855778047
1137,0.022214541787692856
1138,0.022105734780876136
1139,0.021997798501825844
1140,0.021890724019138604
1141,0.02178450250435785
1142,0.021679125230826747
1143,0.021574583572548357
1144,0.021470869003053623
1145,0.021367973094277022
1146,0.021265887515440403
1147,0.02116460403194487
1148,0.0210641145042711
1149,0.02096441088688812
1150,0.020865485227170723
1151,0.020767329664325675
1152,0.020669936428326808
1153,0.02057329783885902
1154,0.020477406304271348
1155,0.020382254320539396
1156,0.02028783447023669
1157,0.020194139421515576
1158,0.020101161927097343
1159,0.02000889482327195
1160,0.01991733102890684
1161,0.019826463544465593
1162,0.019736285451036048
1163,0.019646789909367843
1164,0.01955797015891946
1165,0.01946981951691515
1166,0.01938233137741109
1167,0.01929549921037134
1168,0.019209316560753323
1169,0.019123777047602743
1170,0.019038874363158147
1171,0.01895460227196521
1172,0.018870954610000018
1173,0.018787925283802374
1174,0.01870550826961831
1175,0.018623697612551803
1176,0.018542487425726267
1177,0.018461871889455174
1178,0.01838184525042188
1179,0.018302401820868897
1180,0.018223535977796135
1181,0.01814524216216853
1182,0.018067514878132643
1183,0.017990348692242062
1184,0.0179137382326923
1185,0.01783767818856411
1186,0.017762163309075964
1187,0.01768718840284514
1188,0.017612748337157612
1189,0.01753883803724668
1190,0.017465452485579968
1191,0.017392586721155193
1192,0.017320235838804224
1193,0.017248394988505607
1194,0.017177059374705345
1195,0.017106224255645903
1196,0.01703588494270354
1197,0.016966036799733485
1198,0.01689667524242327
1199,0.016827795737654125
1200,0.01675939380286985
1201,0.016691465005453942
1202,0.01662400496211415
1203,0.01655700933827473
1204,0.01649047384747627
1205,0.016424394250782993
1206,0.016358766356197582
1207,0.016293586018083013
1208,0.016228849136592092
1209,0.01616455165710368
1210,0.01610068956966653
1211,0.01603725890844967
1212,0.015974255751200046
1213,0.015911676218706972
1214,0.015849516474273143
1215,0.015787772723192844
1216,0.01572644121223627
1217,0.01566551822914069
1218,0.015605000102108179
1219,0.015544883199309589
1220,0.015485163928394838
1221,0.015425838736009643
1222,0.01536690410731834
1223,0.015308356565532831
1224,0.015250192671447576
1225,0.015192409022980524
1226,0.015135002254720094
1227,0.015077969037477778
1228,0.015021306077846724
1229,0.014965010117765775
1230,0.014909077934089375
1231,0.014853506338162775
1232,0.014798292175403044
1233,0.014743432324885073
1234,0.014688923698933386
1235,0.014634763242718852
1236,0.01458094793386089
1237,0.014527474782034581
1238,0.014474340828583114
1239,0.014421543146135023
1240,0.01436907883822657
1241,0.014316945038928932
1242,0.014265138912480099
1243,0.01421365765292195
1244,0.01416249848374143
1245,0.014111658657516925
1246,0.014061135455568958
1247,0.014010926187615423
1248,0.013961028191431375
1249,0.013911438832513102
1250,0.013862155503746719
1251,0.013813175625080975
